source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON RFormosa Wa 210805 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,1,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,N,2021-10-12 00:00:00,2021-10-19 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,,F,NA,,EMOBON_RFormosa_Wa_1
EMO BON RFormosa Wa 210805 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,2,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,N,2021-10-12 00:00:00,2021-10-19 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,,F,NA,,EMOBON_RFormosa_Wa_2
EMO BON RFormosa Wa 210805 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,3,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_Wa_3
EMO BON RFormosa Wa 210805 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_Wa_4
EMO BON RFormosa Wa 210805 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,N,2021-10-12 00:00:00,2021-10-19 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,,F,NA,,EMOBON_RFormosa_Wa_5
EMO BON RFormosa Wa 210805 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,N,2021-10-12 00:00:00,2021-10-19 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,,F,NA,,EMOBON_RFormosa_Wa_6
EMO BON RFormosa Wa 210805 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_Wa_7
EMO BON RFormosa Wa 210805 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,0.2,4,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_Wa_8
EMO BON RFormosa Wa 210805 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 3-200um,256318,metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,NA,blank_1,5,fi,3-200,3,200,N,NA,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_Wa_9
EMO BON RFormosa Wa 210805 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2021-08-05 size fraction 0.2-3um,256318,metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05 00:00:00,RFormosa_Wa_210805,Bruno Louro,0000-0001-8164-581X,low_tide,,NA,blank_1,5,fi,0.2-3,0.2,3,N,NA,WaSOP 1,peristaltic pump,2021-08-05 00:00:00,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_RFormosa_Wa_10
